Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,Holiday_Week,Month,Rolling_Mean
26,2010-04-02,1029849.2,37.0,2.826,131.9019677,8.5,0,April,947552.71
26,2010-04-09,1022293.81,50.0,2.849,131.9408065,8.5,0,April,962280.64
26,2010-04-16,905548.38,37.0,2.885,131.9809,8.5,0,April,962826.0975
26,2010-04-23,881930.87,40.0,2.895,132.0226667,8.5,0,April,959905.5650000001
26,2010-04-30,904503.85,41.0,2.935,132.0644333,8.5,0,April,928569.2275
26,2010-05-07,1074479.73,55.0,2.981,132.1062,8.5,0,May,941615.7075
26,2010-05-14,972663.59,39.0,2.983,132.152129,8.5,0,May,958394.51
26,2010-05-21,986765.01,51.0,2.961,132.2230323,8.5,0,May,984603.0449999999
26,2010-05-28,1069851.59,62.0,2.906,132.2939355,8.5,0,May,1025939.9800000001
26,2010-06-04,1003202.66,58.0,2.857,132.3648387,8.5,0,June,1008120.7125000001
26,2010-06-11,1073862.59,52.0,2.83,132.4357419,8.5,0,June,1033420.4625
26,2010-06-18,1001286.67,54.0,2.805,132.4733333,8.5,0,June,1037050.8775000001
26,2010-06-25,976242.09,64.0,2.81,132.4976,8.5,0,June,1013648.5025
26,2010-07-02,1078455.48,59.0,2.815,132.5218667,8.4,0,July,1032461.7075
26,2010-07-09,1122356.53,71.0,2.806,132.5461333,8.4,0,July,1044585.1925
26,2010-07-16,1028151.72,68.0,2.796,132.5667742,8.4,0,July,1051301.455
26,2010-07-23,971615.62,65.0,2.784,132.5825806,8.4,0,July,1050144.8375000001
26,2010-07-30,1005324.28,64.0,2.792,132.5983871,8.4,0,July,1031862.0375
26,2010-08-06,1125329.77,63.0,2.792,132.6141935,8.4,0,August,1032605.3475
26,2010-08-13,1011938.29,62.0,2.81,132.63,8.4,0,August,1028551.99
26,2010-08-20,1007385.36,63.0,2.796,132.6616129,8.4,0,August,1037494.425
26,2010-08-27,977322.52,57.0,2.77,132.6932258,8.4,0,August,1030493.985
26,2010-09-03,1037549.71,67.0,2.735,132.7248387,8.4,0,September,1008548.97
26,2010-09-10,1042226.3,55.0,2.717,132.7564516,8.4,1,September,1016120.9725
26,2010-09-17,923473.7,50.0,2.716,132.7670667,8.4,0,September,995143.0575
26,2010-09-24,868636.3,52.0,2.718,132.7619333,8.4,0,September,967971.5025000001
26,2010-10-01,923221.52,58.0,2.717,132.7568,8.1,0,October,939389.4550000001
26,2010-10-08,1001069.52,47.0,2.776,132.7516667,8.1,0,October,929100.26
26,2010-10-15,937956.89,40.0,2.878,132.7633548,8.1,0,October,932721.0575000001
26,2010-10-22,916522.66,36.0,2.919,132.8170968,8.1,0,October,944692.6475
26,2010-10-29,895069.88,40.0,2.938,132.8708387,8.1,0,October,937654.7375
26,2010-11-05,970224.51,31.0,2.938,132.9245806,8.1,0,November,929943.485
26,2010-11-12,971193.01,38.0,2.961,132.9783226,8.1,0,November,938252.5149999999
26,2010-11-19,901972.7,37.0,3.03,132.9172,8.1,0,November,934615.025
26,2010-11-26,1286833.62,28.0,3.07,132.8369333,8.1,1,November,1032555.96
26,2010-12-03,1016143.64,28.0,3.065,132.7566667,8.1,0,December,1044035.7425
26,2010-12-10,1149612.04,17.0,3.132,132.6764,8.1,0,December,1088640.5
26,2010-12-17,1196813.33,21.0,3.139,132.6804516,8.1,0,December,1162350.6575000002
26,2010-12-24,1573982.47,22.0,3.15,132.7477419,8.1,0,December,1234137.87
26,2010-12-31,877268.29,19.0,3.177,132.8150323,8.1,1,December,1199419.0325
26,2011-01-07,938149.21,21.0,3.193,132.8823226,7.9,0,January,1146553.325
26,2011-01-14,812323.29,17.0,3.215,132.9510645,7.9,0,January,1050430.815
26,2011-01-21,809833.21,13.0,3.232,133.0285161,7.9,0,January,859393.5
26,2011-01-28,817485.14,6.0,3.243,133.1059677,7.9,0,January,844447.7125
26,2011-02-04,911807.02,11.0,3.24,133.1834194,7.9,0,February,837862.1649999999
26,2011-02-11,1010711.08,15.0,3.255,133.260871,7.9,1,February,887459.1125
26,2011-02-18,981978.02,20.0,3.263,133.3701429,7.9,0,February,930495.3150000001
26,2011-02-25,910298.44,16.0,3.281,133.4921429,7.9,0,February,953698.64
26,2011-03-04,945643.17,14.0,3.437,133.6141429,7.9,0,March,962157.6775
26,2011-03-11,946614.55,28.0,3.6,133.7361429,7.9,0,March,946133.545
26,2011-03-18,887426.12,32.0,3.634,133.8492258,7.9,0,March,922495.5700000001
26,2011-03-25,866566.54,23.0,3.624,133.9587419,7.9,0,March,911562.595
26,2011-04-01,849231.61,23.0,3.638,134.0682581,7.8,0,April,887459.7050000001
26,2011-04-08,985229.81,29.0,3.72,134.1777742,7.8,0,April,897113.52
26,2011-04-15,863266.12,39.0,3.823,134.2784667,7.8,0,April,891073.52
26,2011-04-22,921700.61,34.0,3.919,134.3571,7.8,0,April,904857.0375
26,2011-04-29,873450.29,47.0,3.988,134.4357333,7.8,0,April,910911.7075
26,2011-05-06,1024778.23,45.0,4.078,134.5143667,7.8,0,May,920798.8125
26,2011-05-13,941008.85,48.0,4.095,134.593,7.8,0,May,940234.4949999999
26,2011-05-20,938334.62,49.0,4.101,134.6803871,7.8,0,May,944392.9974999999
26,2011-05-27,996723.58,57.0,4.034,134.7677742,7.8,0,May,975211.32
26,2011-06-03,1054454.4,60.0,3.973,134.8551613,7.8,0,June,982630.3624999999
26,2011-06-10,1094058.68,60.0,3.924,134.9425484,7.8,0,June,1020892.8199999998
26,2011-06-17,981646.46,54.0,3.873,135.0837333,7.8,0,June,1031720.78
26,2011-06-24,997474.93,57.0,3.851,135.2652667,7.8,0,June,1031908.6174999999
26,2011-07-01,1070119.09,60.0,3.815,135.4468,7.8,0,July,1035824.79
26,2011-07-08,1133807.03,63.0,3.784,135.6283333,7.8,0,July,1045761.8775000002
26,2011-07-15,1021534.7,64.0,3.827,135.7837419,7.8,0,July,1055733.9375
26,2011-07-22,1017867.8,70.0,3.882,135.8738387,7.8,0,July,1060832.155
26,2011-07-29,1005360.5,63.0,3.898,135.9639355,7.8,0,July,1044642.5075000001
26,2011-08-05,1107552.43,63.0,3.903,136.0540323,7.8,0,August,1038078.8574999999
26,2011-08-12,1087644.5,63.0,3.88,136.144129,7.8,0,August,1054606.3075
26,2011-08-19,1021766.75,61.0,3.82,136.183129,7.8,0,August,1055581.045
26,2011-08-26,1064617.62,61.0,3.796,136.2136129,7.8,0,August,1070395.3250000002
26,2011-09-02,1040143.14,60.0,3.784,136.2440968,7.8,0,September,1053543.0025
26,2011-09-09,1069710.97,61.0,3.809,136.2745806,7.8,1,September,1049059.62
26,2011-09-16,951569.84,55.0,3.809,136.3145,7.8,0,September,1031510.3925
26,2011-09-23,923644.6,51.0,3.758,136.367,7.8,0,September,996267.1375
26,2011-09-30,959339.51,59.0,3.684,136.4195,7.8,0,September,976066.23
26,2011-10-07,1130022.99,47.0,3.633,136.472,7.6,0,October,991144.235
26,2011-10-14,987886.08,54.0,3.583,136.5150968,7.6,0,October,1000223.295
26,2011-10-21,974907.28,45.0,3.618,136.5017742,7.6,0,October,1013038.965
26,2011-10-28,972256.98,35.0,3.604,136.4884516,7.6,0,October,1016268.3324999999
26,2011-11-04,988950.75,32.0,3.586,136.475129,7.6,0,November,981000.2725
26,2011-11-11,1077640.13,40.0,3.57,136.4618065,7.6,0,November,1003438.7849999999
26,2011-11-18,946091.79,38.0,3.571,136.4666667,7.6,0,November,996234.9125
26,2011-11-25,1282320.05,31.0,3.536,136.4788,7.6,1,November,1073750.68
26,2011-12-02,1012498.49,37.0,3.501,136.4909333,7.6,0,December,1079637.615
26,2011-12-09,1148987.46,34.0,3.47,136.5030667,7.6,0,December,1097474.4475
26,2011-12-16,1204807.83,28.0,3.445,136.5335161,7.6,0,December,1162153.4575
26,2011-12-23,1515175.01,23.0,3.413,136.5883871,7.6,0,December,1220367.1975
26,2011-12-30,972834.42,19.0,3.402,136.6432581,7.6,1,December,1210451.18
26,2012-01-06,971557.62,23.0,3.439,136.698129,7.5,0,January,1166093.72
26,2012-01-13,836305.65,26.0,3.523,136.753,7.5,0,January,1073968.175
26,2012-01-20,838751.5,15.0,3.542,136.8564194,7.5,0,January,904862.2975000001
26,2012-01-27,820059.89,24.0,3.568,136.9598387,7.5,0,January,866668.665
26,2012-02-03,939158.25,25.0,3.633,137.0632581,7.5,0,February,858568.8225
26,2012-02-10,1081005.64,24.0,3.655,137.1666774,7.5,1,February,919743.82
26,2012-02-17,965788.76,24.0,3.703,137.2583103,7.5,0,February,951503.135
26,2012-02-24,917924.47,28.0,3.751,137.3411034,7.5,0,February,975969.28
26,2012-03-02,955641.74,22.0,3.827,137.4238966,7.5,0,March,980090.1525000001
26,2012-03-09,1028569.01,29.0,3.876,137.5066897,7.5,0,March,966980.995
26,2012-03-16,919503.4,35.0,3.867,137.5843871,7.5,0,March,955409.6549999999
26,2012-03-23,874790.68,50.0,3.889,137.6552903,7.5,0,March,944626.2075
26,2012-03-30,922018.43,33.0,3.921,137.7261935,7.5,0,March,936220.38
26,2012-04-06,1116829.23,33.0,3.957,137.7970968,7.5,0,April,958285.435
26,2012-04-13,889670.29,37.0,4.025,137.868,7.5,0,April,950827.1575000001
26,2012-04-20,923600.02,51.0,4.046,137.9230667,7.5,0,April,963029.4925
26,2012-04-27,911969.0,44.0,4.023,137.9781333,7.5,0,April,960517.135
26,2012-05-04,946573.29,40.0,3.991,138.0332,7.5,0,May,917953.15
26,2012-05-11,1062548.73,47.0,3.947,138.0882667,7.5,0,May,961172.76
26,2012-05-18,978082.84,53.0,3.899,138.1065806,7.5,0,May,974793.465
26,2012-05-25,1067310.74,58.0,3.85,138.1101935,7.5,0,May,1013628.9
26,2012-06-01,1015853.03,59.0,3.798,138.1138065,7.5,0,June,1030948.835
26,2012-06-08,1106176.83,49.0,3.746,138.1174194,7.5,0,June,1041855.8600000001
26,2012-06-15,1029248.22,58.0,3.683,138.1295333,7.5,0,June,1054647.205
26,2012-06-22,1056282.91,63.0,3.629,138.1629,7.5,0,June,1051890.2475
26,2012-06-29,1051190.44,61.0,3.577,138.1962667,7.5,0,June,1060724.5999999999
26,2012-07-06,1180470.8,65.0,3.538,138.2296333,7.4,0,July,1079298.0924999998
26,2012-07-13,1063149.78,64.0,3.561,138.263,7.4,0,July,1087773.4825
26,2012-07-20,1049625.9,67.0,3.61,138.2331935,7.4,0,July,1086109.23
26,2012-07-27,1031745.14,64.0,3.701,138.2033871,7.4,0,July,1081247.905
26,2012-08-03,1090915.09,66.0,3.698,138.1735806,7.4,0,August,1058858.9775
26,2012-08-10,1121476.51,67.0,3.772,138.1437742,7.4,0,August,1073440.66
26,2012-08-17,1068292.56,66.0,3.84,138.1857097,7.4,0,August,1078107.3250000002
26,2012-08-24,1022704.2,62.0,3.874,138.2814516,7.4,0,August,1075847.09
26,2012-08-31,1053495.51,64.0,3.884,138.3771935,7.4,0,August,1066492.195
26,2012-09-07,1081874.03,62.0,3.921,138.4729355,7.4,1,September,1056591.5750000002
26,2012-09-14,986131.94,58.0,3.988,138.5673,7.4,0,September,1036051.4199999999
26,2012-09-21,961084.08,53.0,4.056,138.6534,7.4,0,September,1020646.39
26,2012-09-28,964726.37,51.0,4.018,138.7395,7.4,0,September,998454.105
26,2012-10-05,1095504.26,54.0,4.027,138.8256,7.1,0,October,1001861.6625
26,2012-10-12,1044639.69,45.0,4.029,138.9117,7.1,0,October,1016488.6
26,2012-10-19,975578.02,44.0,4.0,138.8336129,7.1,0,October,1020112.085
26,2012-10-26,958619.8,47.0,3.917,138.7281613,7.1,0,October,1018585.4424999999
27,2010-02-05,1874289.79,27.0,2.954,135.3524608,8.2,0,February,1213281.825
27,2010-02-12,1745362.72,30.0,2.94,135.4113076,8.2,1,February,1388462.5825
27,2010-02-19,1945070.33,32.0,2.909,135.4657781,8.2,0,February,1630835.6600000001
27,2010-02-26,1390934.27,36.0,2.91,135.5195191,8.2,0,February,1738914.2774999999
27,2010-03-05,1313729.72,38.0,2.919,135.5732602,8.2,0,March,1598774.26
27,2010-03-12,1925113.12,46.0,2.938,135.6270013,8.2,0,March,1643711.86
27,2010-03-19,1700627.97,49.0,2.96,135.6682247,8.2,0,March,1582601.27
27,2010-03-26,1836714.84,52.0,2.963,135.7073618,8.2,0,March,1694046.4125
27,2010-04-02,2053952.97,47.0,2.957,135.7464988,8.1,0,April,1879102.225
27,2010-04-09,1955814.13,63.0,2.992,135.7856359,8.1,0,April,1886777.4775
27,2010-04-16,1857500.96,55.0,3.01,135.82725,8.1,0,April,1925995.725
27,2010-04-23,1850205.47,54.0,3.021,135.8721667,8.1,0,April,1929368.3825
27,2010-04-30,1805885.04,54.0,3.042,135.9170833,8.1,0,April,1867351.4000000001
27,2010-05-07,1939458.84,69.0,3.095,135.962,8.1,0,May,1863262.5775000001
27,2010-05-14,1842465.78,54.0,3.112,136.010394,8.1,0,May,1859503.7825
27,2010-05-21,1836595.58,63.0,3.096,136.0796521,8.1,0,May,1856101.31
27,2010-05-28,1962468.67,68.0,3.046,136.1489101,8.1,0,May,1895247.2175
27,2010-06-04,2073102.59,74.0,3.006,136.2181682,8.1,0,June,1928658.155
27,2010-06-11,1873812.93,69.0,2.972,136.2874263,8.1,0,June,1936494.9425
27,2010-06-18,1887182.27,70.0,2.942,136.3243393,8.1,0,June,1949141.615
27,2010-06-25,1962625.01,78.0,2.958,136.3483143,8.1,0,June,1949180.7
27,2010-07-02,2024554.1,76.0,2.958,136.3722893,8.0,0,July,1937043.5775000001
27,2010-07-09,2119163.01,83.0,2.94,136.3962643,8.0,0,July,1998381.0975000001
27,2010-07-16,1880691.64,78.0,2.933,136.4179827,8.0,0,July,1996758.44
27,2010-07-23,1808250.71,82.0,2.924,136.4366924,8.0,0,July,1958164.865
27,2010-07-30,1816489.53,80.0,2.932,136.4554021,8.0,0,July,1906148.7224999997
27,2010-08-06,1908036.68,77.0,2.942,136.4741118,8.0,0,August,1853367.14
27,2010-08-13,1864436.12,77.0,2.923,136.4928214,8.0,0,August,1849303.26
27,2010-08-20,1936878.46,75.0,2.913,136.5249182,8.0,0,August,1881460.1975
27,2010-08-27,1870684.21,70.0,2.885,136.557015,8.0,0,August,1895008.8675
27,2010-09-03,1908110.9,79.0,2.86,136.5891118,8.0,0,September,1895027.4224999999
27,2010-09-10,1913494.81,70.0,2.837,136.6212085,8.0,1,September,1907292.095
27,2010-09-17,1629978.46,64.0,2.846,136.6338071,8.0,0,September,1830567.095
27,2010-09-24,1597002.71,67.0,2.837,136.6317821,8.0,0,September,1762146.72
27,2010-10-01,1543532.83,70.0,2.84,136.6297571,8.0,0,October,1671002.2025000001
27,2010-10-08,1707662.87,58.0,2.903,136.6277321,8.0,0,October,1619544.2175
27,2010-10-15,1728388.2,58.0,2.999,136.6401935,8.0,0,October,1644146.6524999999
27,2010-10-22,1693935.29,53.0,3.049,136.688871,8.0,0,October,1668379.7974999999
27,2010-10-29,1688955.49,61.0,3.055,136.7375484,8.0,0,October,1704735.4625
27,2010-11-05,1686010.02,46.0,3.049,136.7862258,8.0,0,November,1699322.25
27,2010-11-12,1828010.25,46.0,3.065,136.8349032,8.0,0,November,1724227.7625000002
27,2010-11-19,1704785.74,51.0,3.138,136.7715714,8.0,0,November,1726940.375
27,2010-11-26,2627910.75,47.0,3.186,136.6895714,8.0,1,November,1961679.19
27,2010-12-03,1884343.67,42.0,3.2,136.6075714,8.0,0,December,2011262.6025
27,2010-12-10,2139733.68,31.0,3.255,136.5255714,8.0,0,December,2089193.46
27,2010-12-17,2350098.36,32.0,3.301,136.5292811,8.0,0,December,2250521.6149999998
27,2010-12-24,3078162.08,31.0,3.309,136.597273,8.0,0,December,2363084.4475
27,2010-12-31,1440963.0,30.0,3.336,136.665265,8.0,1,December,2252239.28
27,2011-01-07,1568159.48,34.0,3.351,136.7332569,7.8,0,January,2109345.73
27,2011-01-14,1532308.62,26.0,3.367,136.803477,7.8,0,January,1904898.2950000002
27,2011-01-21,1517029.9,30.0,3.391,136.8870657,7.8,0,January,1514615.25
27,2011-01-28,1421111.55,24.0,3.402,136.9706544,7.8,0,January,1509652.3875
27,2011-02-04,1628100.79,29.0,3.4,137.0542431,7.8,0,February,1524637.715
27,2011-02-11,1636224.77,30.0,3.416,137.1378318,7.8,1,February,1550616.7525
27,2011-02-18,1709365.19,39.0,3.42,137.2511849,7.8,0,February,1598700.575
27,2011-02-25,1688935.71,33.0,3.452,137.3764439,7.8,0,February,1665656.615
27,2011-03-04,1656130.67,37.0,3.605,137.5017028,7.8,0,March,1672664.085
27,2011-03-11,1613259.77,44.0,3.752,137.6269617,7.8,0,March,1666922.835
27,2011-03-18,1624539.21,47.0,3.796,137.7398929,7.8,0,March,1645716.3399999999
27,2011-03-25,1554651.08,40.0,3.789,137.8478929,7.8,0,March,1612145.1824999999
27,2011-04-01,1628868.28,37.0,3.811,137.9558929,7.7,0,April,1605329.585
27,2011-04-08,1689844.18,47.0,3.895,138.0638929,7.7,0,April,1624475.6875
27,2011-04-15,1727175.61,52.0,3.981,138.1646952,7.7,0,April,1650134.7875
27,2011-04-22,1921655.48,50.0,4.061,138.2475036,7.7,0,April,1741885.8875000002
27,2011-04-29,1642074.64,62.0,4.117,138.3303119,7.7,0,April,1745187.4775
27,2011-05-06,1757041.96,56.0,4.192,138.4131202,7.7,0,May,1761986.9225
27,2011-05-13,1763545.32,60.0,4.211,138.4959286,7.7,0,May,1771079.35
27,2011-05-20,1725268.56,60.0,4.202,138.587106,7.7,0,May,1721982.6199999999
27,2011-05-27,1820723.17,66.0,4.134,138.6782834,7.7,0,May,1766644.7525
27,2011-06-03,2053708.01,74.0,4.069,138.7694608,7.7,0,June,1840811.265
27,2011-06-10,1817914.71,73.0,4.025,138.8606382,7.7,0,June,1854403.6125
27,2011-06-17,1814740.09,67.0,3.989,139.0028333,7.7,0,June,1876771.495
27,2011-06-24,1811455.15,72.0,3.964,139.1832917,7.7,0,June,1874454.49
27,2011-07-01,1949983.93,74.0,3.916,139.36375,7.8,0,July,1848523.47
27,2011-07-08,2000055.27,77.0,3.886,139.5442083,7.8,0,July,1894058.61
27,2011-07-15,1762155.79,78.0,3.915,139.7006325,7.8,0,July,1880912.535
27,2011-07-22,1754879.45,82.0,3.972,139.7969712,7.8,0,July,1866768.6099999999
27,2011-07-29,1744879.06,79.0,4.004,139.8933099,7.8,0,July,1815492.3925
27,2011-08-05,1747289.53,78.0,4.02,139.9896486,7.8,0,August,1752300.9575
27,2011-08-12,1758437.96,77.0,3.995,140.0859873,7.8,0,August,1751371.5
27,2011-08-19,1781905.24,73.0,3.942,140.1289205,7.8,0,August,1758127.9475000002
27,2011-08-26,2034400.78,73.0,3.906,140.1629528,7.8,0,August,1830508.3775
27,2011-09-02,1511717.53,71.0,3.879,140.196985,7.8,0,September,1771615.3775
27,2011-09-09,1911470.84,71.0,3.93,140.2310173,7.8,1,September,1809873.5975
27,2011-09-16,1613773.9,70.0,3.937,140.2735,7.8,0,September,1767840.7625000002
27,2011-09-23,1606208.68,64.0,3.899,140.32725,7.8,0,September,1660792.7375
27,2011-09-30,1599626.26,71.0,3.858,140.381,7.8,0,September,1682769.92
27,2011-10-07,1672339.27,57.0,3.775,140.43475,7.9,0,October,1622987.0275
27,2011-10-14,1682652.51,65.0,3.744,140.4784194,7.9,0,October,1640206.68
27,2011-10-21,1689591.44,60.0,3.757,140.4616048,7.9,0,October,1661052.37
27,2011-10-28,1710372.4,52.0,3.757,140.4447903,7.9,0,October,1688738.905
27,2011-11-04,1621109.3,44.0,3.738,140.4279758,7.9,0,November,1675931.4124999999
27,2011-11-11,1800728.07,50.0,3.719,140.4111613,7.9,0,November,1705450.3025
27,2011-11-18,1723739.44,51.0,3.717,140.4127857,7.9,0,November,1713987.3024999998
27,2011-11-25,2504400.71,48.0,3.689,140.4217857,7.9,1,November,1912494.38
27,2011-12-02,1806924.74,51.0,3.666,140.4307857,7.9,0,December,1958948.24
27,2011-12-09,2014665.98,46.0,3.627,140.4397857,7.9,0,December,2012432.7175
27,2011-12-16,2205919.86,41.0,3.611,140.4700795,7.9,0,December,2132977.8225
27,2011-12-23,2739019.75,42.0,3.587,140.528765,7.9,0,December,2191632.5825
27,2011-12-30,1650604.6,38.0,3.566,140.5874505,7.9,1,December,2152552.5475
27,2012-01-06,1535287.4,36.0,3.585,140.6461359,8.0,0,January,2032707.9024999999
27,2012-01-13,1492399.13,41.0,3.666,140.7048214,8.0,0,January,1854327.72
27,2012-01-20,1542131.05,30.0,3.705,140.8086118,8.0,0,January,1555105.545
27,2012-01-27,1263534.86,37.0,3.737,140.9124021,8.0,0,January,1458338.11
27,2012-02-03,1564246.02,43.0,3.796,141.0161924,8.0,0,February,1465577.7650000001
27,2012-02-10,1651605.35,38.0,3.826,141.1199827,8.0,1,February,1505379.32
27,2012-02-17,1606221.56,37.0,3.874,141.2140357,8.0,0,February,1521401.9475000002
27,2012-02-24,1648602.39,42.0,3.917,141.3007857,8.0,0,February,1617668.83
27,2012-03-02,1509323.09,40.0,3.983,141.3875357,8.0,0,March,1603938.0975000001
27,2012-03-09,1607343.41,44.0,4.021,141.4742857,8.0,0,March,1592872.6125
27,2012-03-16,1635984.07,50.0,4.021,141.55478,8.0,0,March,1600313.2400000002
27,2012-03-23,1620839.34,57.0,4.054,141.6269332,8.0,0,March,1593372.4775
27,2012-03-30,1615494.14,49.0,4.098,141.6990864,8.0,0,March,1619915.24
27,2012-04-06,1899013.34,49.0,4.143,141.7712396,8.3,0,April,1692832.7225
27,2012-04-13,1650405.21,52.0,4.187,141.8433929,8.3,0,April,1696438.0075
27,2012-04-20,1639999.47,63.0,4.17,141.9015262,8.3,0,April,1701228.04
27,2012-04-27,1565498.84,52.0,4.163,141.9596595,8.3,0,April,1688729.215
27,2012-05-04,1669388.45,54.0,4.124,142.0177929,8.3,0,May,1631322.9925000002
27,2012-05-11,1674306.31,59.0,4.055,142.0759262,8.3,0,May,1637298.2675
27,2012-05-18,1707158.82,65.0,4.029,142.0970115,8.3,0,May,1654088.105
27,2012-05-25,1818906.73,65.0,3.979,142.1032776,8.3,0,May,1717440.0775
27,2012-06-01,1900638.6,73.0,3.915,142.1095438,8.3,0,June,1775252.615
27,2012-06-08,1764756.31,64.0,3.871,142.1158099,8.3,0,June,1797865.115
27,2012-06-15,1773500.56,70.0,3.786,142.1292548,8.3,0,June,1814450.55
27,2012-06-22,1837884.79,73.0,3.722,142.1606464,8.3,0,June,1819195.0650000002
27,2012-06-29,1842555.32,74.0,3.667,142.1920381,8.3,0,June,1804674.245
27,2012-07-06,2062224.92,82.0,3.646,142.2234298,8.2,0,July,1879041.3975
27,2012-07-13,1755889.53,79.0,3.689,142.2548214,8.2,0,July,1874638.64
27,2012-07-20,1730913.66,79.0,3.732,142.2337569,8.2,0,July,1847895.8575
27,2012-07-27,1625883.71,76.0,3.82,142.2126924,8.2,0,July,1793727.9549999998
27,2012-08-03,1705810.84,75.0,3.819,142.1916279,8.2,0,August,1704624.435
27,2012-08-10,1720537.26,78.0,3.863,142.1705634,8.2,0,August,1695786.3675000002
27,2012-08-17,1735339.59,77.0,3.963,142.2157385,8.2,0,August,1696892.85
27,2012-08-24,1780443.36,73.0,3.997,142.3105933,8.2,0,August,1735532.7625000002
27,2012-08-31,1731935.43,75.0,4.026,142.4054482,8.2,0,August,1742063.9100000001
27,2012-09-07,1840955.23,76.0,4.076,142.500303,8.2,1,September,1772168.4025
27,2012-09-14,1519604.5,69.0,4.088,142.5938833,8.2,0,September,1718234.63
27,2012-09-21,1557485.75,66.0,4.203,142.6798167,8.2,0,September,1662495.2275
27,2012-09-28,1540687.63,65.0,4.158,142.76575,8.2,0,September,1614683.2774999999
27,2012-10-05,1591816.88,64.0,4.151,142.8516833,8.0,0,October,1552398.69
27,2012-10-12,1660081.29,55.0,4.186,142.9376167,8.0,0,October,1587517.8875
27,2012-10-19,1620374.24,57.0,4.153,142.8633629,8.0,0,October,1603240.01
27,2012-10-26,1703047.74,59.0,4.071,142.7624113,8.0,0,October,1643830.0375
28,2010-02-05,1672352.29,49.0,2.962,126.4420645,14.0,0,February,1663963.8900000001
28,2010-02-12,1558968.49,48.0,2.946,126.4962581,14.0,1,February,1638685.69
28,2010-02-19,1491300.42,55.0,2.915,126.5262857,14.0,0,February,1606417.2349999999
28,2010-02-26,1542173.33,50.0,2.825,126.5522857,14.0,0,February,1566198.6324999998
28,2010-03-05,1608435.45,54.0,2.987,126.5782857,14.0,0,March,1550219.4224999999
28,2010-03-12,1326877.11,50.0,2.925,126.6042857,14.0,0,March,1492196.5775
28,2010-03-19,1279819.43,60.0,3.054,126.6066452,14.0,0,March,1439326.33
28,2010-03-26,1245268.77,60.0,3.083,126.6050645,14.0,0,March,1365100.1900000002
28,2010-04-02,1441559.4,60.0,3.086,126.6034839,14.1,0,April,1323381.1775
28,2010-04-09,1382359.21,59.0,3.09,126.6019032,14.1,0,April,1337251.7025
28,2010-04-16,1268240.66,65.0,3.109,126.5621,14.1,0,April,1334357.01
